,0
7488,-0.16725464628680614
7489,-0.04427436569778967
7490,-0.1573420276551583
7491,-0.2176254579797058
7492,-0.08962496500184447
7493,-0.0559033161934141
7494,-0.0745277939787975
7495,-0.1315649346988269
7496,-0.0295814140900761
7497,0.006276265864047876
7498,-0.1814511394140012
7499,-0.07652929097457754
7500,-0.011031302215861037
7501,-0.06447043563731211
7502,0.12066974515996695
7503,0.2413571524283461
7504,-0.012337315970821314
7505,-0.17361698002483697
7506,-0.12512449671739298
7507,-0.052592251812423274
7508,-0.1383959015269883
7509,-0.14563454590461603
7510,-0.24636542120905408
7511,-0.0885777780521233
7512,-0.05810689390167703
7513,-0.0977813816345698
7514,-0.0437162890951398
7515,-0.12670997283687047
7516,-0.098130820396217
7517,0.09856706484718353
7518,0.2409613683245109
7519,-0.011679757490511436
7520,-0.1771648667568777
7521,-0.10519287745068681
7522,-0.13490399620904742
7523,-0.0917216453686199
7524,-0.07667369809317082
7525,-0.12317951721002926
7526,0.0036656914363516896
7527,0.0011287985279488804
7528,-0.09747300436486522
7529,-0.06763109567096076
7530,0.0329479498332574
7531,-0.04117223364933469
7532,0.09140638402691194
7533,-0.12362001844032751
7534,0.1532470621376301
7535,-0.09108668555967064
7536,-0.14154936983337418
7537,-0.0654828386076907
7538,-0.023633132844618925
7539,0.013420932441660522
7540,0.0016193693593796053
7541,-0.02314244060514744
7542,0.0789427831694181
7543,0.13595426984979342
7544,-0.18979547981468925
7545,-0.16716715035777624
7546,-0.028551768678275382
7547,0.11487882465926416
7548,-0.056054349202264424
7549,0.04259987471426305
7550,-0.007649359638990962
7551,0.08133415514330651
7552,0.12024992813131624
7553,0.0044499263200082
7554,-0.11619021822202165
7555,0.052316317547678653
7556,0.03262044881280321
7557,-0.011786444671153818
7558,0.06777101582954796
7559,0.05439709544791445
7560,-0.19037595858687573
7561,-0.1492567572183771
7562,-0.0398846636145395
7563,0.033480066992049994
7564,0.0016761453840373492
7565,0.1166505895641283
7566,-0.07805357662110046
7567,0.05997209463099283
7568,0.04776040446083463
7569,-0.1103759144620823
7570,-0.11371803342045109
7571,-0.0654882460409231
7572,0.10939632113881377
7573,-0.06898752546278272
7574,0.04396166549643504
7575,0.102143829645516
7576,0.029340213755354453
7577,0.02096708662828148
7578,-0.07503532398016469
7579,-0.0673708411652443
7580,-0.07358812425105032
7581,-0.09083739021340285
7582,-0.05133376188435197
7583,-0.05731518516744398
7584,0.20457954647853477
7585,0.16155910149102887
7586,0.09094084973047106
7587,0.126970830878875
7588,0.057956757539206816
7589,0.051712330706433385
7590,0.10009680506730077
7591,-0.07697014764763634
7592,-0.14578379002441566
7593,-0.03028043724172586
7594,0.12432853214087408
7595,-0.06621764877280945
7596,0.03848228205479287
7597,0.018503785739893655
7598,0.07607011202611372
7599,0.0025527333476951172
7600,0.07432609397742986
7601,0.04486797315623359
7602,-0.08534670522242592
7603,0.04948384698090982
7604,0.025916005794305974
7605,-0.20128563011766243
7606,-0.1377393647960634
7607,-0.0748730181540577
7608,-0.07414049862163599
7609,-0.03357477960286085
7610,-0.11269521572229141
7611,-0.03675073796824274
7612,-0.07819823815547941
7613,0.03836237910489229
7614,0.02136771011455747
7615,-0.026234574846340245
7616,0.1034057792561386
7617,0.1404493181278749
7618,0.03962501783448521
7619,0.013608090828957803
7620,-0.01733871485565513
7621,-0.09868076196772388
7622,-0.08631321152108556
7623,-0.02261733149264772
7624,0.09099245930992664
7625,0.0786354687825404
7626,0.1846322869010404
7627,0.139480437025716
7628,-0.07967892325608653
7629,0.01383901319860114
7630,-0.07350848140853498
7631,0.00046139065967988613
7632,-0.06930137526201624
7633,-0.09340641494825458
7634,0.041807344803818425
7635,-0.004389321600648571
7636,-0.05812951390900122
7637,-0.03593778575820118
7638,0.21489598375313557
7639,0.06278684108362939
7640,0.07681505659299853
7641,0.06498857759673482
7642,0.15376437140119834
7643,0.15931230856383663
7644,-0.06420535900578814
7645,0.06214659917954138
7646,0.14520494528655328
7647,-0.05049315959643473
7648,-0.05456742669396911
7649,0.057677506958485475
7650,-0.006029797616224422
7651,-0.13787480631121826
7652,0.17756947392740485
7653,0.1023544610624394
7654,0.16866306580904755
7655,-0.12243269907687779
7656,-0.001454485426819016
7657,0.04740232879186912
7658,-0.18136581246410177
7659,0.08190432582170842
7660,-0.09834336167597196
7661,0.14151279595003668
7662,0.10649726330199306
7663,0.12186977241954905
7664,0.10078712838928126
7665,-0.037953217472394565
7666,0.08072936677222829
7667,-0.05345503097031977
7668,0.04697929822796333
7669,0.022160876524967663
7670,0.0005455297130484964
7671,0.09067786507296144
7672,0.0010243828355560036
7673,0.09561698113263217
7674,0.0840815008879803
7675,-0.07210617922987864
7676,0.08774747925143131
7677,-0.172760119228202
7678,-0.01846969311103283
7679,-0.23032723955231366
7680,-0.13587822869630337
7681,-0.07924472202473654
7682,-0.14050694545397724
7683,-0.21817211732717837
7684,-0.17434597651200362
7685,-0.21718646103366515
7686,0.025012097337160463
7687,0.0984792241513257
7688,-0.08357927397495833
7689,0.17202634930428606
7690,0.18019223185866712
7691,0.11326473696240788
7692,0.07184204108874198
7693,0.05119061242536255
7694,0.04729364768607269
7695,0.12401499426710309
7696,-0.05955413956795451
7697,0.028389679002738515
7698,0.18359732309114926
7699,0.002603300306646905
7700,0.047478620483472844
7701,0.0336388517887697
7702,-0.12208131822784349
7703,-0.03480263800199302
7704,0.10223062618442197
7705,-0.02623137039858566
7706,-0.056840773862215366
7707,0.04868434728971891
7708,0.14182384525223618
7709,0.041874639522755164
7710,0.007167067618983438
7711,-0.05192738325195544
7712,0.038426255372596946
7713,0.09811941574313275
7714,0.10558603855252119
7715,-0.13295695968929644
7716,-0.2583889208835949
7717,-0.1456800059886199
7718,-0.05569270592146689
7719,-0.12299001196708578
7720,-0.05915902038516176
7721,-0.027356252713683558
7722,0.01762403058102697
7723,-0.04250472322693305
7724,-0.0677529002980172
7725,-0.09170641744715706
7726,-0.11775218219649514
7727,-0.20287274033896285
7728,-0.04871472727512466
7729,-0.1016223639829783
7730,-0.12355688208875283
7731,-0.03329489902116129
7732,-0.11899558286416995
7733,-0.10592708958773858
7734,-0.06663818446811545
7735,-0.05238531702653652
7736,0.0700914746306727
7737,-0.1028151069917988
7738,0.07459522167985473
7739,0.023126924903420547
7740,0.07401940340403532
7741,0.032667926043531165
7742,-0.06157417906124489
7743,-0.019361452943758066
7744,-0.06270081291160945
7745,0.0326804527703205
7746,-0.02283732408193758
7747,0.05154833121511277
7748,-0.029889901063222996
7749,-0.16653031743393593
7750,-0.030956070885381416
7751,-0.025144626221779962
7752,-0.038617443140112964
7753,-0.07474817495785616
7754,-0.04707969343574926
7755,-0.10311312808888896
7756,-0.10453501013542857
7757,0.23613444865817906
7758,0.18412244578972622
7759,0.047138132945412525
7760,0.03808814375229928
7761,-0.03366329893619464
7762,0.060081381299694134
7763,0.2438712499905157
7764,0.21484819497967322
7765,0.18675755948392123
7766,-0.0037025726433160752
7767,-0.024109398079468346
7768,0.028223689945389516
7769,-0.04349621600022363
7770,-0.0912892077155912
7771,0.09795867402591012
7772,0.008990942759860301
7773,0.04536802331655326
7774,0.15774778398295994
7775,0.05469496923500535
7776,0.19226467353763982
7777,0.29046563289719524
7778,0.15360883443154785
7779,0.01538052323894442
7780,-0.01827023803620522
7781,0.01497331139453844
7782,-0.045416128737152485
7783,9.40189344900734e-05
7784,0.06143690357402258
7785,-0.020244226344162185
7786,-0.11927821288755054
7787,-0.014092739358091043
7788,0.010055326195313019
7789,0.046507205556567184
7790,-0.09935906962035913
7791,-0.06438090353832382
7792,-0.020267530715280126
7793,0.0755368654633039
7794,-0.007536416644281025
7795,0.13555958790876332
7796,0.05564929137956718
7797,0.1339054554746703
7798,-0.004785740231787454
7799,0.022821758520906916
7800,-0.1321123771344648
7801,-0.008554033151546882
7802,0.02757854126862087
7803,0.04361365488753986
7804,-0.005071778542538709
7805,0.0984416705023877
7806,0.02121639574238493
7807,0.00810831522936172
7808,-0.13168468235686245
7809,-0.09452750084715629
7810,0.06370761667901081
7811,-0.08692736580433232
7812,-0.03661419090390611
7813,-0.0825636851412476
7814,-0.11355251321141642
7815,-0.0261366411920635
7816,0.0025121428755522594
7817,-0.023573097370056827
7818,0.0180606712658154
7819,-0.256525443129416
7820,-0.03355618898196746
7821,-0.17555677297801392
7822,-0.15913272091032069
7823,-0.14115919897543225
7824,0.1912556163438685
7825,0.07111178793716862
7826,0.11312674038882203
7827,-0.02471364633091931
7828,-0.042245373165781495
7829,0.048013744279336176
7830,0.011115736661068597
7831,-0.02982074803131838
7832,0.09384749265043926
7833,0.03185247628149499
7834,0.02651451870738785
7835,-0.14463355135820308
7836,-0.08596556115583034
7837,-0.13192240453477877
7838,-0.0584320557739841
7839,0.045458326387889395
7840,-0.017277169532534283
7841,-0.13877820913124747
7842,-0.03642717436300529
7843,-0.01974805478765049
7844,0.04279974082056567
7845,0.018184210360770336
7846,-0.0262029742590506
7847,-0.11153840582651692
7848,-0.01893414876164236
7849,0.04431406800174097
7850,-0.013429472906729696
7851,0.011710028517158844
7852,0.06134190535792319
7853,-0.08064162302863029
7854,-0.142090539192361
7855,-0.052608559113492395
7856,0.13952508908130626
7857,-0.05894612534207571
7858,-0.01839463738016642
7859,0.01502390935125001
7860,0.03561867443068144
7861,0.02819962959247145
7862,0.023978399021833463
7863,0.07982574124989612
7864,0.17526569464699773
7865,-0.008715258768318968
7866,-0.062251283679352766
7867,0.006038234718551402
7868,0.06509005555305505
7869,0.06785084726390503
7870,-0.004095874879869687
7871,0.01303191417146743
7872,0.04885231931948565
7873,0.04125267059239882
7874,0.08541848068415085
7875,-0.1729112778530776
7876,0.1404916476630908
7877,0.08689534740336041
7878,-0.045661601737655
7879,0.028633962241039652
7880,0.18127523518936972
7881,0.20942310382354223
7882,-0.05246128320339295
7883,-0.1082104813198249
7884,-0.16309415646854253
7885,0.04715996059825693
7886,0.22328257078605385
7887,-0.11076376865156481
7888,-0.08280256847660968
7889,-0.1355740045731292
7890,-0.09508897792417575
7891,-0.11436883429650163
7892,-0.006146594128309729
7893,-0.13624391425844357
7894,0.19089901274765883
7895,0.02764495100156556
7896,-0.0335836520132176
7897,0.06675193167574169
7898,-0.014900870324958064
7899,0.17872752390915975
7900,0.06566541453570232
7901,-0.07391701267273003
7902,-0.11734559839244303
7903,0.08083964109910333
7904,-0.09501793087459642
7905,-0.07529079550801682
7906,-0.1989550917575701
7907,-0.24083033340575827
7908,-0.007946220099402143
7909,0.13093226850746734
7910,0.08099921864403542
7911,0.07266617399506506
7912,-0.06324490416429983
7913,-0.14526179625533583
7914,-0.10021325873339879
7915,-0.07444827427874662
7916,0.08822173453071377
7917,0.15596697387409786
7918,0.22584122138540175
7919,0.22829002611859606
7920,0.14899304266365215
7921,0.11949111097805899
7922,0.05148558932422101
7923,0.08017483486940342
7924,-0.012248669058825452
7925,0.0617610589391137
7926,0.006098372177724279
7927,0.10996345176958021
7928,0.1342142297945197
7929,0.07644241155358289
7930,-0.06872105356597569
7931,0.014136638394634502
7932,-0.05271930535724351
7933,0.07272276422820265
7934,0.23066776411167048
7935,-0.056134274083509586
7936,0.0662360760551916
7937,0.10593937249792412
7938,0.07667928102323673
7939,0.02532391183477806
7940,-0.19137489453099382
7941,-0.05752898782863162
7942,-0.022382563952659074
7943,-0.046984380334800395
7944,-0.03330356158713997
7945,0.05542657664995014
7946,0.08533866011945776
7947,0.08899857392367597
7948,-0.024927373612091616
7949,-0.10706414161651413
7950,-0.10539078499259258
7951,-0.025321082920208918
7952,-0.04121323850547606
7953,-0.1492040223692846
7954,0.017987262520954665
7955,0.14898399373018084
7956,0.05550326757060418
7957,-0.018419700486233828
7958,-0.11129143997155995
7959,0.0013683303368424507
7960,0.04940757244534367
7961,0.25567975745349014
7962,0.22896454476053343
7963,0.035360918008549395
7964,-0.1334705430908823
7965,-0.05732535307212633
7966,-0.18289479552221033
7967,-0.21551951214396528
7968,0.02169819923763308
7969,0.16063805459009703
7970,-0.12606571279844364
7971,-0.0291986159163396
7972,0.010794047217655431
7973,-0.08353337466118842
7974,-0.12857715124813812
7975,-0.16394924641985664
7976,-0.10739127590814107
7977,-0.015824904426119946
7978,0.008825250526311813
7979,0.022923783200823056
7980,0.021798428091101562
7981,0.08191407357529103
7982,-0.10886081070452759
7983,-0.07208954741929055
7984,-0.0022308389904703955
7985,-0.06925509804198247
7986,-0.10328407292759509
7987,-0.05751583555682199
7988,0.05625016996770153
7989,-0.03270591639371289
7990,-0.2153678219451969
7991,0.015774050945705942
7992,-0.05098839592811984
7993,-0.027426338357201624
7994,-0.11730124127510072
7995,0.21547859223477506
7996,0.06958505022364922
7997,0.1294781063882712
7998,-0.13262927660044388
7999,-0.09323460001994968
8000,0.006238316473842095
8001,-0.3228425754599525
8002,-0.013488859209452725
8003,-0.213382660001466
8004,-0.20384482984390206
8005,0.11662559405504175
8006,0.05251081291853786
8007,0.1341224808188721
8008,0.09032688982227782
8009,0.21246607825916705
8010,-0.09046676017188181
8011,0.0010839152927054028
8012,0.041330402736796265
8013,-0.03960322156868909
8014,-0.1024528235247043
8015,0.06614899842446409
8016,-0.10051656387016653
8017,0.06817087040294686
8018,-0.07760250483182654
8019,-0.013890277250310161
8020,0.025908956578743945
8021,-0.11873918148613376
8022,-0.02620741136515372
8023,0.11521959355458586
8024,0.030347840986363575
8025,-0.14712749054234436
8026,-0.09133601366646843
8027,0.007979321842679517
8028,-0.10440643875161605
8029,0.06719326957436283
8030,-0.12071580016315378
8031,0.02246633801626477
8032,0.1134605093383047
8033,0.04275743548646138
8034,0.01442494095156188
8035,0.027026088415950864
8036,0.024488521716750578
8037,-0.019168730539691464
8038,0.051764878543499794
8039,0.1553179658618184
8040,0.08289410809198042
8041,-0.10167281694057906
8042,-0.035415346599517075
8043,-0.12875650717705242
8044,0.03868034448458147
8045,-0.10376099762202148
8046,0.06552068897328031
8047,0.034088927876156264
8048,-0.05168961817404187
8049,-0.28821479864814625
8050,-0.17098572267994494
8051,-0.17084058809472835
8052,-0.1405876588299479
8053,-0.22160229432798856
8054,-0.10713055012665858
8055,-0.04965429051468218
8056,0.11345418941202731
8057,-0.07287223218247016
8058,0.10729482445897334
8059,-0.061545334415096895
8060,-0.002173934059245864
8061,0.049393092048845635
8062,-0.01561907051108127
8063,-0.08846784502198246
8064,-0.0006739005590166713
8065,0.010571310996420627
8066,-0.02238158068761468
8067,0.10416951346708102
8068,0.052052603811842055
8069,-0.030117144845541788
8070,0.15501717252246594
8071,0.07473696734922025
8072,0.0527120876538989
8073,0.007976348200152895
8074,-0.21237243728599745
8075,-0.050905514717840106
8076,0.011746599268109718
8077,0.01793289012932601
8078,-0.05796443180675276
8079,0.11751278829495594
8080,0.05366982468649975
8081,0.0318517046049926
8082,0.007820462169715228
8083,-0.07280372492877968
8084,-0.07911061819753659
8085,0.03653008204262677
8086,0.05734351271807863
8087,-0.08597105655498652
8088,-0.04975628357176649
8089,-0.08798607363109831
8090,-0.026695578418479447
8091,0.14044526085491116
8092,0.099820899650723
8093,0.22044798179542063
8094,-0.04134300603326427
8095,0.15451268094753
8096,0.01862259639965947
8097,-0.019037778798870843
8098,0.03479325160313992
8099,-0.015420106248855467
8100,-0.14474438508686394
8101,-0.14321428470438433
8102,-0.24200516371786546
8103,0.03624896025770487
8104,-0.08327236569969235
8105,-0.0008006847763602568
8106,0.08561291821470757
8107,0.0781971988800411
8108,0.05750240504672294
8109,0.010378417776248516
8110,0.01817483040822978
8111,-0.014079598720007311
8112,-0.06390819230896011
8113,-0.23584204878936052
8114,0.03886636958642943
8115,-0.05406171470912261
8116,0.12298984513483494
8117,0.0016515473328975877
8118,0.121509717814688
8119,-0.08385432668543896
8120,-0.042432323314592846
8121,0.005970467443399444
8122,0.17504653820765975
8123,0.053399331441941984
8124,0.04430974200678871
8125,-0.08670666932408826
8126,0.06409108108767231
8127,0.09326975263684559
8128,0.1243381331324623
8129,0.17524093975532345
8130,-0.043381958279722896
8131,0.006253061816480342
8132,0.04548062108575677
8133,-0.03952074340769827
8134,-0.09502243581601304
8135,0.07976732388307073
8136,0.11430186906533335
8137,0.02440455616086892
8138,0.03257827223465219
8139,-0.06205060994496052
8140,-0.25350607057985075
8141,-0.007711392562099392
8142,-0.12009675213854845
8143,0.15585978821341057
8144,0.16057393689106955
8145,-0.0774077484347073
8146,-0.005855362259338116
8147,0.020426912477531277
8148,-0.10307902147946967
8149,0.027459963818569272
8150,-0.04784530336483455
8151,-0.08405238269938207
8152,-0.005983099535204619
8153,0.008966817190456144
8154,-0.1133970555371584
8155,0.1882457892533869
8156,0.2430561698998795
8157,0.17326512328352528
8158,0.12643926851747628
8159,-0.07898067393035024
8160,-0.08493679168979472
8161,0.21503176680489186
8162,0.048677830025036874
8163,0.07574191706421016
8164,0.11211163846927932
8165,0.16877481752249035
8166,0.16644020525807007
8167,0.1402069789841533
8168,-0.012182065850106873
8169,0.0013637114889599742
8170,-0.052455895029142934
8171,-0.13771356729582027
8172,-0.02329240416665284
8173,-0.039737055888296194
8174,0.06481373248257051
8175,-0.014497167088507876
8176,-0.0019200909644737259
8177,-0.14240992426494828
8178,-0.1769199355402586
8179,-0.23535806929082448
8180,0.04510347754116931
8181,0.02730403904596806
8182,0.013087743574474984
8183,0.08756301304239818
8184,-0.10428231815232862
8185,0.02359218493010975
8186,-0.139669668859692
8187,-0.08373942108127574
8188,-0.08860745030015257
8189,0.07648200904248202
8190,0.07117632993957052
8191,-0.0703324603082705
8192,0.16472946431835309
8193,0.06765184350842252
8194,0.022330733806616813
8195,-0.016064349659625457
8196,0.029504650485308988
8197,-0.08107273425604057
8198,0.023435864485866386
8199,-0.02716323986394408
8200,0.026425209979575995
8201,0.004697993044764623
8202,0.12119860796864035
8203,0.0752477414018729
8204,-0.02950912132511876
8205,-0.03823892969065457
8206,0.10657043637909573
8207,0.01913770880235699
8208,-0.11585726104135859
8209,0.053269629712669235
8210,0.092948030036747
8211,0.11155789162963523
8212,-0.0314389140291255
8213,-0.06508076478456981
8214,-0.17935003431146407
8215,-0.08227350406279835
8216,0.24429634543879122
8217,0.16834626472654904
8218,0.03539771644693035
8219,-0.07003931987209712
8220,-0.2255859732708849
8221,-0.055053957216926346
8222,-0.01779498719041851
8223,0.020880655868488862
8224,0.16578138877106846
8225,0.13030448223294913
8226,0.031064013772040863
8227,-0.004974037355035321
8228,0.07899483900947021
8229,0.018545639942546915
8230,-0.07126798939591772
8231,-0.14312003081631677
8232,-0.07955031789594406
8233,0.10784645498418956
8234,-0.050876236421415054
8235,0.04881323384832727
8236,0.1669932658670341
8237,0.18837313403228545
8238,0.08559040966456409
8239,-0.009004013083513063
8240,-0.09872598452958747
8241,-0.0643339610030838
8242,0.005545803306615547
8243,0.02011699701447205
8244,-0.05755756878873613
8245,-0.06457464770163501
8246,0.004880209753078131
8247,-0.015321602255833561
8248,-0.013021451055962304
8249,-0.03357107244772969
8250,-0.04013928561442033
8251,-0.030973728946713498
8252,0.08333873466447303
8253,0.050038546101159674
8254,0.16083647008039562
8255,0.1575515690228391
8256,-0.07430213459165033
8257,-0.11536879284896114
8258,-0.09829664028064963
8259,-0.04338261707428647
8260,-0.07772731750215262
8261,0.1410274944996101
8262,0.08110704621589518
8263,-0.042237100843731126
8264,-0.22389122809142528
8265,0.04947105488037183
8266,0.18477382197338812
8267,0.014202666927928799
8268,0.13169289534965076
8269,0.15506157982867763
8270,0.2517388954591512
8271,0.22831295940262225
8272,-0.014257921243692614
8273,0.12480810902090744
8274,0.03852071448801836
8275,-0.14806995889002075
8276,0.13037754955508557
8277,-0.04770753654394032
8278,-0.09347737922555036
8279,-0.11684873900878401
8280,-0.09930735211059942
8281,-0.08778784472207052
8282,0.01713690247060789
8283,0.01745629880848619
8284,0.2583074204678265
8285,0.073710385133005
8286,0.018997637070578076
8287,-0.1641998742025794
8288,0.032639298765533814
8289,-0.19399538897244106
8290,0.0755827264636547
8291,0.03158464323764683
8292,0.05315723220016961
8293,0.03797888849236908
8294,0.14014057143327782
8295,-0.03496428324071133
8296,0.04990825524798088
8297,0.21497507183044642
8298,0.06628052749789914
8299,0.14039917332419405
8300,0.12263325602071268
8301,0.26145097969325864
8302,0.06183238370047621
8303,0.04001791221460358
8304,0.1603622428650684
8305,0.09099887436026105
8306,0.058273904486373485
8307,-0.20463131611146834
8308,-0.00038848389813736506
8309,0.14413661093140154
8310,-0.002577296489557984
8311,-0.21787298944417455
8312,-0.2422358873482679
8313,-0.015602105104386907
8314,0.05782691590399793
8315,0.20372741412235923
8316,0.1154500601026282
8317,0.1607317043400267
8318,0.03248002910202478
8319,-0.018021313571941283
8320,-0.007460486555474762
8321,-0.11453447380830618
8322,-0.1437403559139802
8323,-0.10141945155303302
8324,-0.05972644118932162
8325,-0.1652408080501752
8326,0.001612641785950511
8327,-0.009540442655565112
8328,0.03588216157777057
8329,0.068286998326231
8330,0.19928942406779365
8331,0.12649522052616152
8332,-0.0561301503264393
8333,-0.17484274503089361
8334,0.07037728787617545
8335,0.09873938591486922
8336,-0.015061137212579324
8337,0.06794233621258973
8338,-0.07303694355915999
8339,-0.1536742385573612
8340,-0.05533015179431332
8341,-0.015886251213517298
8342,0.051117240371994305
8343,0.05049810147580082
8344,-0.21823053738818646
8345,-0.08836160041332007
8346,-0.0142095730195182
8347,-0.10011052591985624
8348,0.08161471744908415
8349,-0.04115884660796486
8350,0.07941882341639386
8351,-0.01684101411983309
8352,0.11131986719070282
8353,0.08117246889579355
8354,-0.03874586821818583
8355,0.054612917587989536
8356,-0.007790367707163268
8357,0.08788808803778592
8358,0.07072235143708319
8359,0.06168064776477281
8360,-0.14480381185826438
8361,-0.16184499358390037
8362,-0.11068420242450092
8363,-0.1548008192443461
8364,0.1839173757331647
8365,-0.03524907376993367
8366,-0.08705954419688604
8367,0.06619092796111281
8368,-0.03677167194711698
8369,0.034886904332034584
8370,0.103816984637419
8371,0.09383395744927484
8372,0.12854435659433724
8373,-0.01461188014579376
8374,0.023382230020968457
8375,-0.12135675121342811
8376,-0.09211764426195987
8377,-0.07021183001405484
8378,0.08185101980994994
8379,0.04954606645209636
8380,0.08563301256681334
8381,-0.18020569902700945
8382,-0.02751400845137726
8383,0.03461279376628196
8384,-0.09506537531893
8385,-0.14253468979796796
8386,-0.17030541220794684
8387,0.0401117692201523
8388,-0.03786684027097405
8389,-0.2540162727726273
8390,-0.05920340392959027
8391,0.0964212155723646
8392,-0.012173957531084051
8393,-0.09742700340590521
8394,-0.10369301545583196
8395,-0.013226540745165681
8396,0.046310871593253054
8397,-0.06664421873821724
8398,-0.050337539623415514
8399,-0.10314865332665014
8400,0.0763122269778336
8401,0.07980935212865792
8402,-0.03097938649155946
8403,-0.046827798882590914
8404,-0.010870735748567388
8405,-0.09129914629900125
8406,-0.10872383310433287
8407,-0.07648752470183207
8408,-0.05300000871774253
8409,-0.012583107255137019
8410,-0.0881170532134507
8411,0.0766233691454257
8412,0.02016712721177929
8413,-0.11277702924811611
8414,-0.1566094524274288
8415,-0.13444491826108584
8416,-0.1173570541070254
8417,-0.16485407741338032
8418,0.05187444649203691
8419,0.022227367182040943
8420,0.1973418784576231
8421,0.06599412666639094
8422,0.08090792711268105
8423,0.10097098393029555
8424,0.011374492660097994
8425,-0.0018284280536089424
8426,0.011264646583729585
8427,0.22156048333019024
8428,0.09024430228576263
8429,-0.048298080272242055
8430,-0.11725128452600395
8431,-0.008134817387531183
8432,0.010708457325020954
8433,-0.004615897747675615
8434,-0.10046833448164537
8435,-0.07464268728882527
8436,-0.15383019980114482
8437,-0.02578509875314825
8438,0.0175538233147465
8439,0.00851909931505616
8440,-0.1478202905215719
8441,-0.036652901461150036
8442,0.08411119854329013
8443,0.017387712416280246
8444,0.04680287826031631
8445,0.05115147665927308
8446,-0.033873831562995504
8447,-0.05297893285186116
8448,-0.07065987143437405
8449,-0.2002963782529733
8450,0.005136038109987584
8451,0.10187301302727085
8452,0.3071135921421303
8453,0.17743828800023015
8454,0.16783535332822105
8455,0.11217670515641934
8456,-0.04044613994090729
8457,-0.11627871431619963
8458,0.03845358395839006
8459,0.0026301213308479454
8460,-0.06788401300032554
8461,0.037297464996981326
8462,-0.0687816685712627
8463,0.018971953505956297
8464,0.024644488399552033
8465,0.03459193445581735
8466,0.18620644897594066
8467,0.13635232672292344
8468,0.05794742408963622
8469,0.14885280258730715
8470,0.07165551884527142
8471,-0.06376382492982034
8472,-0.021211229393558836
8473,-0.0817213027916594
8474,-0.12442636729037354
8475,-0.11581272326591954
8476,-0.22147130842295892
8477,-0.03460389614377956
8478,-0.026024242883343995
8479,0.08384605420356211
8480,0.15618828963795028
8481,-0.0038441456667610008
8482,-0.022585951309490496
8483,-0.04287892683359281
8484,0.005397303353961115
8485,0.015985516301987822
8486,-0.009514325264493372
8487,-0.06167306702138257
8488,0.019549831639339595
8489,-0.029040304375530197
8490,0.17082593867621715
8491,0.11415541769643042
8492,-0.004382353458489932
8493,0.0830730951223756
8494,-0.05675001765886971
8495,0.030785986882340546
8496,0.03290799676291467
8497,-0.1593957577467709
8498,-0.13090959502480815
8499,-0.17229074750459028
8500,-0.08996916253734491
8501,-0.20440398196727022
8502,-0.13018917847839795
8503,-0.054214765283402425
8504,0.026647178865213544
8505,-0.19331189658867284
8506,-0.22343661794676328
8507,0.0156840282770829
8508,0.06034075487702899
8509,-0.17824481323938
8510,-0.11369016922238062
8511,-0.12272010037164358
8512,-0.12027338384654501
8513,-0.06654376220396264
8514,-0.10764350648815899
8515,0.10113393363555223
8516,0.04551221090788807
8517,0.06544714738272507
8518,0.19911208579894354
8519,0.08898404386138922
8520,-0.006467428507908508
8521,-0.044822093446802436
8522,-0.12432800463645334
8523,-0.05625856760248857
8524,-0.12623359495582268
8525,-0.04614439682875503
8526,-0.0962422808378876
8527,-0.04166152912085593
8528,-0.0882612089788948
8529,-0.01944198170804186
8530,-0.2193126282796318
8531,-0.0021799857206681456
8532,0.016651263558426565
8533,-0.16107802340655827
8534,-0.10212998309112549
8535,-0.2174171396355546
8536,-0.1161059480686445
8537,0.048118605580298006
8538,-0.07598200082583974
8539,0.08341908662626818
8540,-0.07576230925560526
8541,-0.20783666991548128
8542,-0.018351975561620625
8543,0.0794767277799154
8544,0.08264279947236833
8545,0.19410772349430722
8546,0.0945819136767619
8547,-0.07828175904828646
8548,0.04546584994215401
8549,0.1621021787543159
8550,0.015397879054769838
8551,0.021137863160599894
8552,-0.06340579666491691
8553,0.06878155084185898
8554,-0.1452671751679929
8555,-0.07622980567940071
8556,0.018818863203404302
8557,0.00031252526473261096
8558,-0.13291487475650682
8559,0.12993095029516252
8560,0.004202405896279876
8561,0.09198308215797799
8562,0.06994737122466299
8563,8.931645691880388e-05
8564,0.08887202423662122
8565,0.059607463367610525
8566,-0.14050004590050116
8567,0.15832987867283854
8568,0.13935932160764047
8569,0.10668845556873545
8570,-0.07217434529546762
8571,-0.05720191136774058
8572,-0.1516219768589715
8573,-0.09783893333982469
8574,-0.2871166917347872
8575,-0.18153865486068937
8576,-0.0704531619250512
8577,-0.13956522340671837
8578,-0.060313645423276066
8579,0.07235821761207847
8580,-0.013357488432899689
8581,-0.2849290255517338
8582,-0.09429210473639578
8583,-0.10506921465320088
8584,0.0319813956451454
8585,0.12514410431559436
8586,0.050051393209156046
8587,-0.09274962399372305
8588,-0.11761523414177608
8589,0.012145848498125458
8590,0.08110080063533173
8591,0.02931929084521073
8592,-0.18977280098828123
8593,-0.02200620418025085
8594,-0.15721487494207714
8595,-0.1475978481224841
8596,-0.08385770055684552
8597,-0.14292834139155644
8598,-0.029822621206155576
8599,-0.0563725981576421
8600,-0.09278089934150559
8601,-0.014065965090181355
8602,-0.06317377260522969
8603,0.028094221400397263
8604,-0.06797738748037577
